actual,predicted,probability
0.0,0.0,0.29079346891201563
0.0,0.0,0.06644218830043255
1.0,0.0,0.15585102931796185
0.0,0.0,0.10119876670886777
0.0,0.0,0.01573902356280809
0.0,0.0,0.002683017945554811
1.0,1.0,0.5402942253549768
0.0,0.0,0.011183190562151885
0.0,1.0,0.5103730761466588
0.0,0.0,0.004614654245372097
0.0,1.0,0.5975393328001932
0.0,1.0,0.5921035290307656
0.0,0.0,0.09911228745690179
1.0,1.0,0.8868140346884053
0.0,0.0,0.033095214438057206
0.0,0.0,0.016725517153060532
0.0,0.0,0.12179390535409197
0.0,0.0,0.1646358870590207
0.0,0.0,0.2360214062783641
0.0,0.0,0.07522670977214233
0.0,0.0,0.1437139685344344
0.0,1.0,0.8053502225720705
0.0,0.0,0.005417691064298642
0.0,0.0,0.020772037114212882
0.0,0.0,0.4517624376169343
0.0,0.0,0.31089231845263815
0.0,0.0,0.023046879280757385
0.0,0.0,0.4134084864128616
0.0,0.0,0.12645026825950456
0.0,1.0,0.6425181239822433
0.0,0.0,0.1685513838871263
0.0,0.0,0.022446091898895616
0.0,0.0,0.22606328146852497
1.0,0.0,0.11050887288487246
0.0,0.0,0.4346282574351873
0.0,0.0,0.1310202233182687
0.0,0.0,0.10435678199437874
0.0,0.0,0.045733341505884935
1.0,1.0,0.8726543338789436
0.0,0.0,0.04665899179943662
0.0,0.0,0.07511539720773777
0.0,0.0,0.20735333699769581
0.0,0.0,0.0921350198378755
0.0,0.0,0.3698147641678316
0.0,0.0,0.02786424824771821
0.0,0.0,0.014446930995314205
0.0,0.0,0.09562881467147911
0.0,0.0,0.0010260660891251454
0.0,0.0,0.3256453056279644
0.0,0.0,0.30992853062633297
0.0,0.0,0.0752866620618419
0.0,0.0,0.119860382909568
0.0,0.0,0.011076716089415411
0.0,0.0,0.01017344112653693
0.0,0.0,0.1550046212855945
0.0,0.0,0.02262138867034196
0.0,0.0,0.043078523987222485
0.0,0.0,0.0628972910144023
1.0,1.0,0.9838319101891627
0.0,0.0,0.03633983024417429
0.0,0.0,0.011228677167348171
0.0,0.0,0.1476579701221867
0.0,0.0,0.035144256876208854
0.0,0.0,0.028263330609803183
0.0,0.0,0.010234261928305012
0.0,0.0,0.004516223257036702
0.0,0.0,0.004984742847240756
0.0,0.0,0.3678942333457011
0.0,0.0,0.04635987582878358
0.0,0.0,0.4799223996752254
0.0,0.0,0.43169281460206327
0.0,0.0,0.017111158710627142
0.0,0.0,0.26701031363038746
0.0,0.0,0.026765301979971023
0.0,0.0,0.050502803597783655
1.0,0.0,0.09672050564754842
0.0,0.0,0.04827858018536403
0.0,0.0,0.027160226949596047
0.0,0.0,0.02843709668790944
1.0,1.0,0.8206838088714216
1.0,1.0,0.9240567432820369
1.0,0.0,0.20390831733727027
1.0,1.0,0.57634622417862
0.0,0.0,0.006220441246412209
0.0,0.0,0.00807010169819904
0.0,0.0,0.011399263409452702
1.0,0.0,0.05508225566513178
0.0,0.0,0.1639429845225433
1.0,0.0,0.22358558731828163
0.0,0.0,0.013245304212933278
1.0,1.0,0.9257836986746744
0.0,0.0,0.09044532370250193
0.0,0.0,0.4641268774636843
0.0,0.0,0.019807831774610003
1.0,1.0,0.5204943809020827
0.0,0.0,0.11801009361271034
0.0,0.0,0.1261603196571331
0.0,0.0,0.010713487255955527
0.0,0.0,0.0038780561429283106
1.0,0.0,0.2885005274232759
0.0,0.0,0.005461566936708495
0.0,0.0,0.21035175065092043
0.0,0.0,0.28384247673860086
0.0,0.0,0.05559697513502522
0.0,0.0,0.004234970388590078
0.0,0.0,0.04624319395521234
0.0,0.0,0.46764280724679963
0.0,1.0,0.7146226394632184
0.0,0.0,0.003228498986582043
0.0,0.0,0.05812775372625382
1.0,0.0,0.33976486520675075
0.0,0.0,0.11312574757769606
0.0,0.0,0.013767291416144477
1.0,1.0,0.6686608778908755
0.0,0.0,0.030891633501384415
0.0,0.0,0.33234358915583845
0.0,0.0,0.12030242255316152
0.0,0.0,0.27120195674476527
0.0,0.0,0.005762828393964777
0.0,0.0,0.009138209340359093
1.0,0.0,0.021570845774973604
0.0,0.0,0.3754112719247852
0.0,0.0,0.33809378415210706
0.0,0.0,0.001940023533411701
0.0,0.0,0.11836825479665969
0.0,0.0,0.11551622104552561
0.0,0.0,0.11654763050951425
1.0,0.0,0.16435390484779283
0.0,0.0,0.22904610107633971
0.0,0.0,0.05677622760478009
1.0,0.0,0.30817179293611724
0.0,0.0,0.22133285107348832
0.0,0.0,0.11765013372785671
1.0,0.0,0.4689388347684979
0.0,0.0,0.10413247201387629
0.0,0.0,0.04158591620471415
0.0,0.0,0.20478659644495334
0.0,0.0,0.019699806371265734
0.0,0.0,0.009859446561265521
1.0,1.0,0.6376540539069623
0.0,0.0,0.0009432018049891671
0.0,0.0,0.044877274449401
1.0,1.0,0.7332193727476852
1.0,0.0,0.1777741000064096
0.0,0.0,0.060994310224320045
0.0,0.0,0.22332027588102926
1.0,1.0,0.7550644678212303
1.0,1.0,0.5298725022222782
1.0,1.0,0.6179956751495869
1.0,0.0,0.007265326889570434
0.0,0.0,0.02261504551763451
0.0,0.0,0.1652419928427687
0.0,0.0,0.0628867768552296
0.0,0.0,0.01928483703506063
1.0,1.0,0.5143198629842269
0.0,0.0,0.4724471055456204
0.0,0.0,0.011422050197001635
0.0,0.0,0.06737101078779911
0.0,0.0,0.0756004333915862
0.0,0.0,0.16294100805677872
0.0,0.0,0.01463537423707968
1.0,0.0,0.16679715253844601
1.0,1.0,0.7434590533326499
0.0,0.0,0.032833237413286434
0.0,0.0,0.004760539628806882
0.0,0.0,0.003567130362863934
0.0,0.0,0.004487986820893667
0.0,0.0,0.00939308740249197
0.0,0.0,0.004490369709124192
0.0,0.0,0.2433260223166659
0.0,0.0,0.02514191257512823
0.0,0.0,0.24634487912428576
0.0,0.0,0.019606652110674028
1.0,0.0,0.12103493568523264
0.0,0.0,0.19718204901532152
0.0,0.0,0.0218163780975966
1.0,1.0,0.6256438403816456
0.0,0.0,0.003333675331118065
0.0,0.0,0.4090586820136612
0.0,0.0,0.009261586272251439
0.0,0.0,0.22132119800363273
0.0,0.0,0.11738212205374851
0.0,0.0,0.33023368556285343
0.0,0.0,0.003080036857715386
0.0,1.0,0.6001979810622656
1.0,0.0,0.3306479196142876
0.0,0.0,0.3444060703855733
0.0,0.0,0.06423123809191543
0.0,1.0,0.6237428296930275
0.0,0.0,0.03117672536383022
0.0,0.0,0.09066816734552513
0.0,0.0,0.1471509995075143
0.0,0.0,0.061720780791051325
0.0,0.0,0.0011674553150571752
0.0,0.0,0.04657640376298032
0.0,0.0,0.005333307481551166
0.0,0.0,0.012518629414121943
1.0,0.0,0.02818827461515954
0.0,0.0,0.2216005098566504
0.0,0.0,0.28264174097074485
0.0,0.0,0.13474319348664057
0.0,0.0,0.2119672230115763
0.0,0.0,0.16764035991253054
0.0,0.0,0.0007789076127708745
0.0,0.0,0.026479851792132417
0.0,0.0,0.08842577597342849
0.0,0.0,0.0041136575464771
0.0,0.0,0.03864188331611134
0.0,0.0,0.02451496784402153
0.0,1.0,0.5116718886649385
0.0,0.0,0.0037331496384907558
0.0,0.0,0.005155029060304216
